organizationId,contentSetId,contentId,contentType,formatType,availability,locked,publishStartAt,publishEndAt
doaWBJRWFzUF,weiUMYfwRm,IWZnxHcKWzr7jrd,digitalasset,document,always,false,,
doaWBJRWFzUF,weiUMYfwRm,WhhHbFh90WjClvi,digitalasset,document,show,true,,
doaWBJRWFzUF,weiUMYfwRm,1p9gd7q7CYEGh6s,digitalasset,video,show,false,,
doaWBJRWFzUF,weiUMYfwRm,OSmesx2J7GGQ6Qm,digitalasset,video,show,false,,
doaWBJRWFzUF,weiUMYfwRm,zJ0d2HQm05dngEi,digitalasset,video,always,false,,
doaWBJRWFzUF,weiUMYfwRm,oNyMZnRZapHinJq,digitalasset,video,show,false,,
doaWBJRWFzUF,weiUMYfwRm,BVhGtJF90uKA3Ny,digitalasset,video,hide,false,,
doaWBJRWFzUF,weiUMYfwRm,Wibu1g2CmiBCCu5,digitalasset,video,show,false,,
doaWBJRWFzUF,weiUMYfwRm,DkzCI0repFYd2zA,digitalasset,video,hide,false,,
doaWBJRWFzUF,weiUMYfwRm,02LEZ4luF4VpbbJ,digitalasset,video,always,false,,
doaWBJRWFzUF,weiUMYfwRm,4jGORsKDV42o4YW,digitalasset,video,never,true,,
doaWBJRWFzUF,weiUMYfwRm,yxCaFqas1qP7G1r,digitalasset,video,show,false,,
doaWBJRWFzUF,weiUMYfwRm,kGeSyXfG01VJzgZ,digitalasset,video,always,false,,
doaWBJRWFzUF,RnbDXrcUFn,LYXldEwHVyq1tpr,digitalasset,document,show,false,,
doaWBJRWFzUF,RnbDXrcUFn,pmoIxzCdYIxAaGs,digitalasset,document,show,false,,
doaWBJRWFzUF,RnbDXrcUFn,s2coWIWNDkulNSm,digitalasset,video,show,false,,
doaWBJRWFzUF,iyaXNTjtYU,My8GvAJeVGjFZZC,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,elvfBbvO5wyrL7N,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,BosPqInFYopEzgl,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,B1dqpLI1wKAB3K7,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,rgnegnPrFLbr6w8,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,mAACshVOsJgoXCj,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,bWr80SjePlyVmUM,digitalasset,video,hide,false,,
doaWBJRWFzUF,iyaXNTjtYU,xs94A9UUARVVqpM,digitalasset,video,hide,false,,
2Wro7vxhL62Z,iyaXNTjtYU,kdpYlBn8XxdeWS5,digitalasset,video,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,C69tuX8McYkjpyT,digitalasset,document,never,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,pnRMgdJKJ0BAD4E,digitalasset,video,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,WNF0QRiM4ZgiBFr,digitalasset,video,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,bJdCYUwUJ4Q3eB6,digitalasset,video,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,ZUh1DCsnQs2G3hU,digitalasset,document,hide,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,neU69ujgsFUpFje,digitalasset,document,hide,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,uh8Akq7JDqd8ZmP,digitalasset,video,always,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,ND2yVVqB5fcZ5ob,digitalasset,document,always,true,,
2Wro7vxhL62Z,WHEKxCFDUQ,DebQX6dKGiKw8yb,digitalasset,document,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,um4K52D9YWS2dYQ,digitalasset,video,show,false,,
2Wro7vxhL62Z,WHEKxCFDUQ,V6fGgJeJc2LffyX,digitalasset,video,show,false,,